smiles,active_ID,ID,%C,real_activity,U5,U4,U1,U3,U2,autoph4,dbautoph4,elucidator,reversefp
Clc1ccc(C(=O)[O-])c2[C@H]3[C@H]([C@H](c4ccc(OCC(OC)=O)cc4)Nc12)CC=C3,,C13152820,99.115166,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(Nc1cc(C2SCCCS2)ccc1)c1ccc(/C=C/C(=O)[O-])cc1,,C13196438,95.71476,1,0,0,0,0,0,0,0,0,0
S(CC(=O)Nc1ccc(/C=C/C(=O)[O-])cc1)c1ncnc2sc3C[C@H](C)CCc3c12,,C13256530,98.415794,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(Nc1ccc2nc(SC)sc2c1)c1ccc(/C=C/C(=O)[O-])cc1,,C13346875,92.2855,1,0,0,0,0,0,0,0,0,0
S(CC(=O)Nc1ccc(/C=C/C(=O)[O-])cc1)c1nc(C)nc2sc(C)c(C)c12,,C13399396,98.170547,1,0,0,0,0,0,0,0,0,0
Brc1c(NC(=O)CSc2scc(CC(=O)[O-])n2)c(Br)cc(C)c1,,C13414935,99.462311,1,0,0,0,1,0,0,1,1,0
Ic1cc(C(=O)[O-])c(NC(=O)c2ccc(OCc3nc(C)sc3)cc2)cc1,,C13438375,99.201309,1,0,0,0,0,0,0,1,0,0
Brc1c(C(F)(F)F)cc(NC(=O)CSc2c(C(=O)[O-])c(C)cc(C)n2)cc1,,C13446277,96.144012,1,0,0,0,0,0,0,0,1,0
FC(F)(F)Oc1ccc(N2C(=O)[C@](NC3CCCCC3)(C(F)(F)F)N=C2[O-])cc1,,C19848500,98.591759,1,0,0,0,0,0,0,0,0,0
Clc1c(C)ccc([N-]S(=O)(=O)c2cc(C(=O)NCC3CC3)c(Cl)cc2)c1,,C22971939,96.246056,1,0,0,0,0,0,0,0,0,0
Clc1c(S(=O)(=O)[N-]c2ccc(S(=O)(=O)NC(C)C)cc2)ccc(C)c1,,C25181140,91.492393,1,0,0,0,0,0,0,1,0,0
S(=O)(=O)([N-]c1ccc(C(=O)Nc2ccc(-c3sccn3)cc2)cc1)c1sccc1,,C25448139,67.532242,1,0,0,0,0,0,0,1,0,0
S(Cc1nc(NC(=O)c2c(C(=O)[O-])cccc2)sc1)c1sc2ccccc2n1,,C26511748,99.615189,1,0,0,0,0,0,0,1,1,0
Clc1c([N-]S(=O)(=O)c2ccccc2)ccc(C(=O)Nc2ccc(OC)cc2)c1,,C30855607,56.760136,1,0,0,0,0,0,0,0,0,0
Clc1c(-c2c([O-])nc(SCC(=O)N[C@@H](C)C3CC3)nn2)cc(Cl)s1,,C32778467,58.786083,1,0,0,0,0,0,0,0,0,0
Clc1ccc(/C=C/S(=O)(=O)[N-]c2c(Sc3[nH]ncn3)ccc(F)c2)cc1,,C32932327,94.676506,1,0,0,0,0,0,0,0,0,0
O=C(Nc1c(C)ccc(C)c1)C[C@@H]1C(=O)N=C([N-]/N=C(\C)/C2CCCCC2)S1,,C04577152,69.740578,1,0,0,0,0,0,0,0,0,0
Brc1ccc2c([C@@H](C(=O)[O-])[NH+]3C[C@H](C)C[C@H](C)C3)cn(CCC(=O)[O-])c2c1,,C36360455,99.097504,1,0,0,0,0,0,0,0,1,0
Clc1c([N-]S(=O)(=O)c2c(C)ccc(NC(=O)C[C@@H]3CCC=C3)c2)cccc1,,C08050164,94.823128,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)([N-]c1cc(C(=O)NCc2ccc(C)cc2)ncc1)c1ccc(C)cc1,,C08590415,99.603676,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(Nc1cc(C)ccc1)c1cc([N-]S(=O)(=O)c2sccc2)c(C)cc1,,C09492174,90.906601,1,0,0,0,0,0,0,0,0,0
S(Cc1ccc(C)cc1)c1sc(/N=C(\[O-])/C(=C/c2ccc(O)cc2)/C#N)nn1,,C39997530,73.7995,1,0,0,0,0,0,0,0,0,0
Brc1ccc(C(=O)C=2[C@@H](N(CCCO)C(=O)C=2[O-])c2c(Cl)cccc2Cl)cc1,,C40047840,98.72039,1,0,0,0,0,0,0,0,0,0
Clc1c([C@H]2N(CCCO)C(=O)C([O-])=C2C(=O)c2oc3ccccc3c2)c(F)ccc1,,C40053204,99.697258,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)([N-]c1c(F)cccc1)c1cc(C(=O)Nc2cc(F)c(N(C)C)c(F)c2)ccc1,,C40155359,88.360939,1,0,0,0,0,0,0,0,0,0
S=C1NC(=O)/C(=C/c2cn(CCOc3c(C(C)C)ccc(C)c3)c3ccccc23)/C([O-])=N1,,C09016106,99.112434,1,0,0,0,0,0,0,0,0,0
Clc1cc(NS(=O)(=O)c2cc([N-]S(=O)(=O)c3sccc3)ccc2)ccc1,,C20834361,90.577858,1,0,0,0,0,0,0,0,0,0
Brc1c(OC)ccc([N-]S(=O)(=O)c2cc(C(=O)NC(C)(C)C)ccc2)c1,,C57880925,97.634514,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)([N-]c1c(F)cccc1)c1cc(C(=O)Nc2ccc(CC#N)cc2)c(C)cc1,,C15029121,88.379959,1,0,0,0,0,0,0,0,0,0
Clc1cc(N/C(=N\C(=O)c2cc(Cl)ccc2)/[N-]Cc2c(C)n(C)nc2C)c(C)cc1,,C32972339,65.810707,1,0,0,0,0,0,0,0,0,0
Clc1cc(C(=O)/N=C(\Nc2c(C)ccc(C)c2)/[N-]Cc2c(C)n(C)nc2C)ccc1,,C32972346,66.852234,1,0,0,0,0,0,0,0,0,0
Clc1c(F)ccc(N/C(=N\C(=O)c2cc(C)ccc2)/[N-]Cc2c(C)n(C)nc2C)c1,,C32972481,66.306343,1,0,0,0,0,0,0,0,0,0
Fc1c(N/C(=N\C(=O)c2cc(F)ccc2)/[N-]Cc2c(C)n(C)nc2C)cccc1,,C32972592,53.246498,1,0,0,0,0,0,0,0,0,0
Clc1c(F)ccc(N/C(=N\C(=O)c2ccc(Cl)cc2)/[N-]Cc2ccncc2)c1,,C45939410,50.900635,1,0,0,0,0,0,0,0,0,0
Clc1c(F)ccc(N/C(=N\C(=O)c2cc(F)c(C)cc2)/[N-]Cc2ccncc2)c1,,C45940065,48.674534,1,0,0,0,0,0,0,0,0,0
Brc1oc(/C=C/C(=O)Nc2ccc([N-]S(=O)(=O)CC)cc2)cc1,,C58532114,99.003647,1,0,0,0,0,0,0,0,0,0
Clc1cc(NC(=O)c2oc(CC)cc2)c([N-]S(=O)(=O)c2c(F)cccc2)cc1,,C25131784,94.807747,1,0,0,0,0,0,0,0,0,0
Clc1c(OCc2ccc(F)cc2)c(OCC)cc(/C=C\2/C(=O)NC(=S)N=C/2[O-])c1,,C59535811,98.370491,1,0,0,0,0,0,0,0,0,0
O=C(Nc1ccccc1)C[C@H]1C(=O)N=C([N-]/N=C\2/C(=C/c3ccccc3)/CCCC/2)S1,,C22505755,90.569885,1,0,0,0,0,0,0,0,0,0
O=C(Nc1ccccc1)C[C@H]1C(=O)N=C([N-]/N=C\2/C(C)=CC[C@H](C(C)=C)C/2)S1,,C22506592,91.951599,1,0,0,0,0,0,0,0,0,0
Clc1c(OCC(=O)Nc2cc([N-]S(=O)(=O)C)c(C)cc2)cc(Cl)cc1,,C60100983,98.608521,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)([N-]c1c(C)c(NC(=O)c2c(C)c3cc(F)ccc3s2)ccc1)CCC,,C60102655,98.672775,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)([N-]c1c(C(=O)Nc2ccc3n(CC(C)C)ccc3c2)cc(C)cc1)C,,C60319096,80.733315,1,0,0,0,0,0,0,0,0,0
Clc1c(Cl)ccc(NC(=O)C[C@H]2C(=O)N=C([N-]/N=C\c3sccc3)S2)c1,,C13142338,92.426888,1,0,0,0,0,0,0,0,0,0
[S-]c1sc(CC(=O)Nc2scc(C3=C(C)N(CC=C)[C@H](C)C3)n2)c(C)n1,,C39930494,99.907097,1,0,0,0,0,0,0,0,0,0
S(CC(=O)Nc1ccc(OC)cc1)C1=C(C#N)[C@H](c2c(C)cccc2)C2=C([O-])CCCC2=N1,,C02310697,99.999634,1,0,0,0,0,0,0,0,0,0
S(CC(=O)Nc1ccc(OC)cc1)C1=C(C#N)[C@@H](c2sccc2)C2=C([O-])CCCC2=N1,,C13174267,99.999626,1,0,0,0,0,0,0,0,0,0
[S-]c1n(CC=C)c(-c2c(C)nc(NC(=O)[C@@H]3[C@H](c4ccccc4)C3)s2)nn1,,C66313620,98.438469,1,0,0,0,0,0,0,0,0,0
S=C1N[C@@H](c2nc(C(C)(C)C)sc2)/C(=C(\[O-])/C(C)C)/C(C(OCC)=O)=N1,,C67028752,99.9991,1,0,0,0,0,0,0,0,0,0
O[C@H](C)[C@H]1C(=O)N2C(C(=O)[O-])=C([C@H]3OCCC3)S[C@H]12,,C03872560,99.803032,1,0,0,1,0,0,0,0,0,0
O[C@H](C)[C@@H]1C(=O)N2C(C(=O)[O-])=C([C@H]3OCCC3)S[C@H]12,,C03872562,99.803032,1,0,0,0,0,0,0,0,0,0
Clc1ccc2NC(=O)[C@H](C(=O)[O-])N=C(c3ccccc3)c2c1,,C00896485,85.802841,1,0,0,0,0,0,0,0,0,0
O=C(Nc1c(C(=O)[O-])c2CCN(C(=O)C)Cc2s1)C,,C20335644,96.767136,1,0,0,0,0,0,0,0,1,0
OCCN1CCN(C(=O)[C@H]2[C@H](C(=O)[O-])CC=CC2)CC1,,C31979139,80.570847,1,0,0,0,0,0,0,0,1,0
O=C(NN(C)C)C1=C([O-])N2CCCc3cccc(C1=O)c23,,C03921005,99.75782,1,0,0,0,0,0,0,0,0,0
S=C1N(CC(=O)[O-])C(=O)/C(=C\2/C(O)=Nc3ccc(F)cc/23)/S1,,C33433901,99.898972,1,0,0,0,0,0,0,0,0,0
O=[N+]([O-])c1ccc([C@@H]2SC(C)(C)[C@H](C(=O)[O-])N2)cc1,,C35139378,93.381874,1,0,0,0,0,0,0,0,1,0
O=C([O-])C1CC[NH+](Cc2c(C(=O)[O-])nc(C)s2)CC1,,C36290820,97.328743,1,0,0,0,0,0,0,0,1,0
O=C(Nc1c(C(=O)[O-])c2CCCc2s1)[C@H]1OCCOC1,,C37455891,96.48101,1,0,0,0,0,0,0,0,1,0
S(=O)(=O)([N-]c1c(F)cc(C#CCO)cc1)N1CCOCC1,,C37552472,80.983795,1,0,0,0,0,0,0,0,0,0
O=C([O-])[C@@H]1[C@@H](C(=O)N[C@]2(C)CS(=O)(=O)CC2)CC=CC1,,C37793432,99.345657,1,0,0,0,0,0,0,0,1,0
O=C(NC[C@H]1OCCC1)C1=C([O-])N2CCc3cccc(C1=O)c23,,C01321721,99.827934,1,0,0,0,0,0,0,1,0,0
Fc1c(F)ccc(C(=O)Nc2cn(CC(=O)[O-])nc2)c1,,C38029737,99.724854,1,0,0,0,0,0,0,0,1,0
O=C([O-])[C@@H](NC(=O)C1=COC(=O)C=C1)C1CCCCC1,,C38036242,99.757278,1,0,0,0,0,0,0,0,1,0
O=C([O-])[C@H]1[C@H](C(=O)NCc2scc(C)n2)CC=CC1,,C38090535,99.344933,1,0,0,0,0,0,0,0,1,0
O[C@H](C)[C@H]1C(=O)N2C(C(=O)[O-])=C([C@@H]3OCCC3)S[C@H]12,,C03959242,99.803032,1,0,0,1,0,0,0,0,0,0
Clc1ccc(C=2[C@@H]([C@@H]3SC[C@@H](C(=O)[O-])N3)C=NN=2)cc1,,C39243295,50.136059,1,0,0,0,0,0,0,0,0,0
Ic1c(C(=O)NC(C)(C)C(=O)[O-])cccc1,,C40909385,99.696602,1,0,0,0,0,0,0,0,1,0
Clc1c(C(=O)NC(C)(C)C(=O)[O-])cc(SC)cc1,,C40909807,99.698608,1,0,0,0,0,0,0,0,1,0
Brc1cc(F)cc(C(=O)NC(C)(C)C(=O)[O-])c1,,C40910348,99.700523,1,0,0,0,0,0,0,0,1,0
O=C(N[C@@]1(C(=O)[O-])C[C@H](C)CCC1)N(C)[C@H]1CSCC1,,C41036156,99.699295,1,0,0,0,0,0,0,0,1,0
O=C([O-])[C@](N[C@@H]1CS(=O)(=O)CC1)(C)c1ncccc1,,C41737515,83.709335,1,0,0,0,0,0,0,0,1,0
Fc1c([C@@](C)(C(=O)[O-])N2C(=O)NCC2=O)ccc(F)c1,,C41905904,99.917473,1,0,0,0,0,0,0,0,1,0
S(=O)(=O)(/N=C(\[O-])/C[C@@H]1C(=O)Nc2ccccc2S1)C,,C42279080,93.76506,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(/N=C(\[O-])/C1CC1)c1ccc2NC(=O)Cc2c1,,C42342144,94.940918,1,0,0,0,0,0,0,0,0,0
O=C(N[C@@]1(C(=O)[O-])C[C@H](C)CCC1)N(C)C[C@@H](C)C#N,,C42462027,99.701485,1,0,0,0,0,0,0,0,1,0
O=C(N[C@@]1(C(=O)[O-])CSCC1)CCC1CCCCC1,,C43503644,99.743813,1,0,0,0,0,0,0,0,1,0
O=C(N[C@]1(C(=O)[O-])CSCC1)CCC1CCCCC1,,C43503647,99.743813,1,0,0,0,0,0,0,0,1,0
O=C(Nc1sc2CCCc2n1)N(C)[C@@H](CC)C(=O)[O-],,C44646162,99.743576,1,0,0,0,0,0,0,0,1,0
S(=O)(=O)([N-]c1c([C@H](O)C)cccc1)c1cn(C)nc1,,C49550642,96.476379,1,0,0,0,0,0,0,0,0,0
O=C([O-])/C=C/c1cc(C(=O)Nc2nc(C)ccc2)cnc1,,C49629047,92.812737,1,0,0,0,0,0,0,1,0,0
S(=O)(=O)([N-]c1ccc(C#CCO)cc1)c1cn(C)nc1,,C50264978,94.665642,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)([N-]c1cc(O)ccc1)C1CCS(=O)(=O)CC1,,C50351449,96.85788,1,0,0,0,0,0,0,1,0,0
O=C([O-])C[C@H]1CN(C(=O)Cc2c(C)[nH]nc2C)CCC1,,C54295975,99.080696,1,0,0,0,0,0,0,0,1,0
Clc1c(C)cc([C@]2(C)C(=O)N(CC(=O)[O-])C(=O)N2)cc1,,C57842271,99.895363,1,0,0,0,0,0,0,0,1,0
Clc1c(C)cc([C@]2(C)C(=O)N([C@H](C)C(=O)[O-])C(=O)N2)cc1,,C57844078,99.866249,1,0,0,0,0,0,0,0,1,0
Fc1c(CCNC(=O)N(C)C(C)(C)C(=O)[O-])cccc1,,C61172952,99.668083,1,0,0,0,0,0,0,0,1,0
Fc1cc(NC(=O)N(CC)C(C)(C)C(=O)[O-])c(C)cc1,,C61173367,99.68383,1,0,0,0,0,0,0,0,1,0
Fc1cc(C)c(NC(=O)N(CC)C(C)(C)C(=O)[O-])cc1,,C61173473,99.6828,1,0,0,0,0,0,0,0,1,0
O=C([O-])[C@]1(NC=2C(=O)N(CC)C=CN=2)C[C@@H](C)CCC1,,C61756791,80.936691,1,0,0,0,0,0,0,0,1,0
O=C(N[C@]1(C(=O)[O-])C[C@H](C)CCC1)N1C[C@@H](C)OCCC1,,C61937392,99.701019,1,0,0,0,0,0,0,0,1,0
Fc1c(F)cc2C(=O)C(C)=C(C(=O)[O-])N(CCO)c2c1,,C62672239,99.917816,1,0,0,0,0,0,0,0,1,0
O=C(N1CCC(CCC)(C(=O)[O-])CC1)[C@@H]1NC(=O)CC1,,C62845016,99.124023,1,0,0,0,0,0,0,0,1,0
O=C(Cc1c(C)[nH]nc1C)N1C[C@](C)(C(=O)[O-])CCC1,,C62869106,99.242432,1,0,0,0,0,0,0,0,1,0
OC[C@@H]1CN(C(=O)N2C[C@](C)(C(=O)[O-])CCC2)CCC1,,C62874069,99.253174,1,0,0,1,0,0,0,0,1,0
O[C@H]1CN(C(=O)N2C[C@@](CC)(C(=O)[O-])CCC2)CCC1,,C62874778,99.265442,1,0,0,1,0,0,0,0,1,0
Clc1ccc(N[C@]2(C(=O)[O-])CS(=O)(=O)CC2)cc1,,C62963129,99.85183,1,0,0,0,0,0,0,0,1,0
Clc1sc(C(=O)/C(=C(\[S-])/NC)/[n+]2c(C)ccc([O-])c2)cc1,,C63858021,62.571663,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(C)c1ccc(C=2C(C(=O)[O-])=CC(=O)NC=2)cc1,,C65348833,95.07608,1,0,0,0,0,0,0,0,1,0
S(CC(=O)N/N=C/c1ccc(C(=O)[O-])cc1)c1cc(C)nc2ccc(OC)cc12,,C00871140,96.624214,1,0,0,0,0,0,0,0,0,0
S(CC(=O)N/N=C/c1ccc(C(=O)[O-])cc1)c1cc(C)nc2c(OC)cccc12,,C00871168,98.242462,1,0,0,0,0,0,0,0,0,0
S(c1c([N+](=O)[O-])cc(C(F)(F)F)cc1)c1c(NC(=O)/C=C/C(=O)[O-])cccc1,,C08648170,99.577538,1,0,0,0,0,0,0,0,1,0
S(c1c([N+](=O)[O-])cc(C(F)(F)F)cc1)c1c(NC(=O)C=CC(=O)[O-])cccc1,,C12368499,99.577538,1,0,0,0,0,0,0,0,1,0
O=C([O-])COc1c(/C=N/Nc2ncnc3scc(-c4ccc(C)cc4)c23)cccc1,,C13013557,98.992432,1,0,0,0,0,0,0,0,1,0
ClC=1C(=O)N(c2c(C(=O)[O-])cccc2)N=CC=1NCCOc1c(C)cc(C)cc1,,C13037494,99.414825,1,0,0,0,0,0,0,1,1,0
Clc1c(S(=O)(=O)NCc2ccc(C(OC)=O)cc2)cc(C(=O)[O-])c(Cl)c1,,C13075453,94.937195,1,0,0,0,0,0,0,1,0,0
O(CC)C(=O)c1c(NC(=O)[C@@H]2[C@@H](C(=O)[O-])[C@@H]3O[C@H]2CC3)sc2C[C@@H](CC)CCc12,,C13154249,99.633644,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N[C@H](c1sccc1)c1ccc(F)cc1)c1c(OC)ccc(/C=C/C(=O)[O-])c1,,C13184986,92.619415,1,0,0,0,0,0,0,1,0,0
S(=O)(=O)(N[C@@H](c1sccc1)c1ccc(F)cc1)c1c(OC)ccc(/C=C/C(=O)[O-])c1,,C13184989,92.619415,1,0,0,0,0,0,0,1,0,0
Clc1ccc(-c2n(C)c(SCC(=O)Nc3ccc(/C=C/C(=O)[O-])cc3)nn2)cc1,,C13255617,98.338089,1,0,0,0,0,0,0,0,0,0
Brc1c(S(=O)(=O)Nc2ccc(C(OCC)=O)cc2)cc(C(=O)[O-])cc1,,C13264895,55.785469,1,0,0,0,0,0,0,1,0,0
S(CC(=O)Nc1cc(C(=O)[O-])ccc1)C=1N(CC=C)C(=O)c2c(C)c(C)sc2N=1,,C13353694,98.799629,1,0,0,0,0,0,0,1,1,0
S(CC(=O)Nc1c(C(=O)[O-])cccc1)C=1N(CC=C)C(=O)c2c(C)c(C)sc2N=1,,C13353698,98.699509,1,0,0,0,0,0,0,0,1,0
S(CC(=O)Nc1c(C(=O)[O-])cccc1)C=1N(CC)C(=O)c2cc(CC)sc2N=1,,C13363123,98.678833,1,0,0,0,0,0,0,0,1,0
S(CC(=O)N[C@H]1[C@@H](C)CCCC1)C=1N(CC=C)C(=O)c2ccc(C(=O)[O-])cc2N=1,,C13363834,97.034119,1,0,0,0,0,0,0,1,0,0
S(CC(=O)Nc1c(C)ccc(C(=O)[O-])c1)C=1N(CC)C(=O)c2cc(CC)sc2N=1,,C13364783,98.776329,1,0,0,0,0,0,0,0,0,0
S(CC(=O)Nc1ccc(/C=C/C(=O)[O-])cc1)c1oc(-c2cc(C)cc(C)c2)nn1,,C13400676,98.440887,1,0,0,0,0,0,0,1,0,0
Clc1c(OC)cc(OC)c(NC(=O)CSc2c(C(=O)[O-])c(C)cc(C)n2)c1,,C13446263,96.139832,1,0,0,0,0,0,0,1,0,0
S(CC(=O)Nc1c(OCC)cc2C[C@@H](C)Oc2c1)c1c(C(=O)[O-])c(C)cc(C)n1,,C13446395,96.147346,1,0,0,0,0,0,0,0,0,0
S=C1N(CC)C([O-])=C2C=CC(C(=O)Nc3ccc(C(OCCC)=O)cc3)=CC2=N1,,C22966786,99.986481,1,0,0,0,0,0,0,1,0,0
Clc1c([N-]S(=O)(=O)c2ccc(F)cc2)cc(C(=O)NC[C@@H](N(C)C)c2sccc2)cc1,,C23710635,90.952126,1,0,0,0,0,0,0,0,0,0
S=C1N(CC)C([O-])=C2C=CC(C(=O)Nc3ccc(/C=C/C(OCC)=O)cc3)=CC2=N1,,C26616310,99.986526,1,0,0,0,0,0,0,1,0,0
O(C)C(=O)C=1[C@@H](c2cc(OC)ccc2)N2C(/C=C(\[O-])/NCC#C)=CSC2=NC=1C,,C34923934,62.138378,1,0,0,0,0,0,0,0,0,0
O(C)C(=O)C=1[C@@H](c2ccc(OC)cc2)N2C(/C=C(\[O-])/NC3CC3)=CSC2=NC=1C,,C35693770,60.092281,1,0,0,0,0,0,0,0,0,0
O(C)C(=O)C=1[C@@H](c2cc(OC)ccc2)N2C(/C=C(\[O-])/NC3CC3)=CSC2=NC=1C,,C36053617,61.98946,1,0,0,0,0,0,0,0,0,0
Clc1c([N-]S(=O)(=O)c2cc(C(=O)NCCCOCCCC)ccc2)cccc1,,C36329365,94.620132,1,0,0,0,0,0,0,0,0,0
O=C(NCC1CCC(C(=O)[O-])CC1)COc1c(C)c2OC(=O)C(CC)=C(C)c2cc1,,C02137661,98.929573,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)([N-]c1c(C)c(C)no1)c1ccc(N/C=C\C(=O)c2ccc(C)cc2)cc1,,C13800829,98.530472,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)([N-]c1sccn1)c1ccc(NC(=O)CSc2ccc(C)cc2)cc1,,C02846609,57.726387,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)([N-]c1ccc(C(=O)N/N=C(\C)/c2ccc(OC)cc2)cc1)c1sccc1,,C37866338,66.083138,1,0,0,0,0,0,0,0,0,0
S=C(NCC)N1CCN(CC/N=C/C=2C(=O)C[C@@H](c3ccc(C(C)(C)C)cc3)CC=2[O-])CC1,,C22923016,77.835999,1,0,0,0,0,0,0,0,0,0
S([C@H](C)C(=O)N[C@@H]1[C@H](C(OCC)=O)C=2CCCC=2S1)c1nc([O-])c(C)c(C)n1,,C39724734,98.708412,1,0,0,0,0,0,0,0,0,0
[S-]c1n(CC(=O)N(C)CC(=O)Nc2c(CC)cccc2)c(-c2cc(C)ccc2)nn1,,C12997448,98.15345,1,0,0,0,0,0,0,0,0,0
Clc1c(Cl)ccc([C@@H]2N(CCCO)C(=O)C([O-])=C2C(=O)c2cc(C)c(OCC)cc2)c1,,C40048792,98.466148,1,0,0,0,0,0,0,0,0,0
Brc1ccc([C@@H]2N(CCCO)C(=O)C([O-])=C2C(=O)c2cc(C)c(OCCC)cc2)cc1,,C40048954,98.440392,1,0,0,0,0,0,0,0,0,0
OCCN1[C@@H](c2cc(Oc3ccccc3)ccc2)C(C(=O)c2sccc2)=C([O-])C1=O,,C40067280,98.791183,1,0,0,0,0,0,0,0,0,0
Clc1ccc(C(=O)C=2[C@@H](N(CCCC)C(=O)C=2[O-])c2cc(OCC)c(O)cc2)cc1,,C40076797,95.06691,1,0,0,0,0,0,0,0,0,0
Clc1c([C@H]2N(CCO)C(=O)C([O-])=C2C(=O)c2cc(C)c(OCC=C)cc2)ccc(Cl)c1,,C40092247,98.535416,1,0,0,0,0,0,0,0,0,0
Clc1cc(c([O-])cc1)-c1[nH]nc2C(=O)N(CCCOC)[C@@H](c3cc(OC)ccc3)c12,,C39898256,90.015999,1,0,0,0,0,0,0,0,0,0
S(CC1=CC(=O)Nc2sc(C(=O)[O-])c(C)c12)c1n(CCOC)c2ccccc2n1,,C13256315,69.954109,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)([N-]c1cc(C(=O)NCCCOc2cc(C)ccc2)ccc1)c1sccc1,,C46902756,95.553207,1,0,0,0,0,0,0,1,0,0
Clc1c([N-]S(=O)(=O)c2ccc(/C=C/C(=O)NC[C@H]3OCCC3)cc2)cccc1,,C57373298,94.85762,1,0,0,0,0,0,0,0,0,0
Clc1cc(C(=O)/N=C(\Nc2ccccc2)/[N-]Cc2c(C)nn(CCC)c2)ccc1,,C32972749,67.074303,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)([N-]c1ccc(C(=O)Nc2n(C(C)C)ncc2)cc1)/C=C/c1ccccc1,,C22291040,72.767288,1,0,0,0,0,0,0,0,0,0
Clc1c(S(=O)(=O)[N-]c2ccc(S(=O)(=O)NCCC)cc2)cc(C(F)(F)F)cc1,,C58647557,90.095421,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)([N-]c1cc([C@H](NC(=O)c2nc(-c3ccc(OC)cc3)sc2)C)ccc1)C,,C58776911,98.290085,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)([N-]c1cc(C(=O)Nc2c(C)ccc(C(OC)=O)c2)ccc1)c1sccc1,,C59289738,95.43734,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)([N-]c1ccc(NC(=O)COc2ccc3oc4CCCCc4c3c2)cc1)CC,,C59885338,99.05468,1,0,0,0,0,0,0,1,0,0
S(=O)(=O)([N-]c1c(C)c(C)no1)c1ccc(NC(=O)C(C)(C)Cc2ccccc2)cc1,,C62040348,98.538986,1,0,0,0,0,0,0,0,0,0
O=C([O-])CNC(=O)CC=1C(=O)Oc2c(OC)c(OC)ccc2C=1C,,C02113931,99.794273,1,0,0,0,0,0,0,0,1,0
O(CC)C(=O)Cc1nc(NC(=O)c2c(C(=O)[O-])nccn2)sc1,,C04324981,99.938507,1,0,0,0,0,0,0,1,0,0
O(C)C(=O)CN1C(=O)/C(=C\c2ccc(OCC(=O)[O-])cc2)/NC1=O,,C05006597,99.825562,1,0,0,0,0,0,0,0,0,0
O(CC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)CCC)[C@H]2SC1)C(=O)C,,C07260861,99.872185,1,0,0,0,0,0,0,0,0,0
O=C([O-])COc1ccc(/C=C\2/C(=O)N(CC=C)C(=O)NC/2=O)cc1,,C02288388,99.85228,1,0,0,0,0,0,0,0,0,0
O=C([O-])COc1cc(/C=C\2/C(=O)N(CC=C)C(=O)NC/2=O)ccc1,,C02121707,99.843269,1,0,0,0,0,0,0,0,0,0
S(CC(=O)NC1CC1)c1nn2C(C)=C(CC(=O)[O-])C(C)=Nc2n1,,C13035432,89.16227,1,0,0,0,0,0,0,1,1,0
O=C([O-])CCc1n2N=C(NCCCN3C(=O)CCC3)C=Cc2nn1,,C13366084,98.622101,1,0,0,0,0,0,0,1,1,0
O(C)C[C@H](NC(=O)CN1C(=O)c2c(C)c(C(=O)[O-])sc2N=C1)C,,C13417670,99.277412,1,0,0,0,0,0,0,1,0,0
O=C([O-])CCNC(=O)CN1C(=O)/C(=C/c2oc(C)cc2)/SC1=O,,C16905405,99.368538,1,0,0,0,0,0,0,0,0,0
S(CC(=O)Nc1ncn[n-]1)c1n(CC)c(-c2ccncc2)nn1,,C19851921,96.419876,1,0,0,0,0,0,0,0,0,0
S(CC(=O)Nc1sc(C(OC)=O)c(C)n1)c1nc([O-])cnn1,,C32521267,64.260033,1,0,0,0,0,0,0,0,0,0
BrC1=CN([C@H](CC)C(=O)NCCC(=O)[O-])C(=O)C=C1,,C33512224,99.364944,1,0,0,0,0,0,0,1,1,0
P(O)(=O)([O-])COCCn1ncc2c(N3CCCC3)ncnc12,,C36294490,65.05349,1,0,0,0,0,0,0,1,0,0
S(=O)(=O)(N[C@](C)(CCC)C(=O)[O-])c1cccc2nsnc12,,C36340021,81.907036,1,0,0,0,0,0,0,0,1,0
S(=O)(=O)([N-]c1scc(CC(OC)=O)n1)c1c(C)[nH]nc1C,,C36818470,55.78561,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N[C@@H](C)Cn1cncc1)c1sc(CC(=O)[O-])cc1,,C37000901,77.934586,1,0,0,0,0,0,0,1,1,0
